inFluence_iV,~
Rival Nick,~
ashiemore,~
rosepetal,&
Rocketz,~
Prism_boTTT,&
Bryan AA,%
Data_Overload,&
Rival Bot,@
GSC Snorlax Bot,@
Moderator Bot,@
hoennkid,+
StarGate Bot,@
HoeenKid,@
,+
dmiScarlet Pimpernel,A
MoxieInfinite,%
Meteordash,%
Haxoru$,+
Rival,~
Scarlet Pimpernel,~
BattleDragon,+
PikaBoTTT,@
Resonancy,@
I'm a Genesect,+
coldgenisis,+
rptl,&
VicariousNeos,@
flarz,~
Blue53,+
awtg,+
CP3MVP,+
Marhsall Mathers,+
Marshalll Mathers,~
ShinyBlaziken2000,+
Aston Rasen,+
M@naphy,+
BDH93,+
Ventillate,+
